Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,21.030000686645508,85.62149810791016,19.63140869140625,135.49468994140625,52.9451789855957,41.404483795166016,144.07183837890625,102.07782745361328,5.0941572189331055,45.61225891113281,23.367332458496094,21.190000534057617,87.19599914550781,19.633873201136215,139.59159281286168,53.412482034892214,42.19625367241442,146.854670678078,103.82927434402275,5.184562541536846,45.80152056883982,23.600000381469727,20.110000610351562,85.09349822998047,19.101584535434302,133.64416107795543,52.297610069197304,41.197933275922146,143.1872920055341,101.32321586965536,4.979478777026566,45.34188462326629,23.01533317565918,20.770000457763672,86.625,19.303657098957785,139.59159281286168,53.33451673479716,41.989706436179674,145.85086439625522,103.27030253710161,5.013163989670542,45.44101922635406,23.266666412353516,85900700,118044000,33611000,5252500,26864000,21761400,17326900,32039200,413240000,15316100,76482000
2018-11-12,19.030000686645508,81.84249877929688,18.369693756103516,129.14154052734375,51.57853698730469,40.147972106933594,140.6827392578125,99.56245422363281,4.694639682769775,44.35952377319336,22.0853328704834,20.850000381469727,85.42749786376953,19.04655357520908,135.237420700362,52.745053785624485,41.13768431532324,144.15134664438642,102.44116303841544,5.024805104346785,45.40497358083242,23.318666458129883,18.799999237060547,81.50050354003906,18.094513083188016,128.72591439281302,51.19962968345924,40.104938429300795,139.62923620634993,98.84510124189215,4.6728430089381945,44.260385728314496,22.022666931152344,20.68000030517578,84.91200256347656,18.975089043056435,134.326999391397,52.708802834868614,41.06022829179634,143.59478013910808,101.93808626241497,5.002760880619506,45.215708477883794,23.224666595458984,95948200,136124000,50306000,7571200,29436000,24412800,18542100,33621800,617116000,14374400,104122500
2018-11-13,19.610000610351562,81.55850219726562,18.468259811401367,130.7842559814453,51.45041275024414,40.78484344482422,141.2889862060547,99.62767028808594,4.936628818511963,44.620887756347656,22.582000732421875,20.020000457763672,83.85299682617188,18.87815492647124,132.37749694784875,52.471175505747134,41.524978298324626,143.99232191970455,101.30458581422434,5.057994882472456,45.062501786574344,22.979999542236328,18.969999313354492,80.6875,18.262080782417595,127.6076645155287,51.20707522738029,40.44059688987713,140.75228630531493,99.34818081320657,4.786283353554726,44.37755327213667,22.14666748046875,19.280000686645508,82.4645004272461,18.522474323544028,130.1113267341699,51.80995183986032,40.44059688987713,141.12996288988748,100.19596034135141,4.7924758805063306,44.584840367795394,22.21066665649414,76126000,118666000,26697000,6176300,30274000,29315900,15141700,35374600,644712000,13550600,81729000
2018-11-14,20.809999465942383,79.95050048828125,18.580801010131836,128.00350952148438,51.82832336425781,40.52665328979492,143.3363800048828,98.21483612060547,4.884118556976318,44.01704788208008,22.933332443237305,21.110000610351562,83.6500015258789,18.93648012547592,133.5353155956922,52.36981811650264,41.284000880930904,144.6880480304149,101.29311464777986,5.124126176223667,45.03546129253528,23.140666961669922,19.760000228881836,79.85350036621094,18.53315746862596,127.24152077335351,51.19962628892773,40.35452838958092,140.682740641986,97.74701276641638,4.776127765640815,43.92692426189639,22.476667404174805,20.18000030517578,82.81600189208984,18.62680102258251,132.81291891496912,52.14317012513652,41.18072397099686,142.8195617454823,101.14340774799876,5.109760253218967,45.03546129253528,22.84666633605957,106344300,129738000,25411000,5729600,31318000,25632700,22068400,39495100,526580000,16094000,75604500
2018-11-15,21.489999771118164,80.97200012207031,19.413734436035156,131.11082458496094,52.87367248535156,41.404483795166016,142.96864318847656,100.37619018554688,5.01291561126709,45.630271911621094,23.229333877563477,21.770000457763672,81.24099731445312,19.657699024773173,131.56602766803758,53.22824450338173,41.51636546321516,143.95256779447612,100.86273053177877,5.084992307525175,45.68434469169043,23.238666534423828,20.420000076293945,77.32550048828125,18.552872984900954,124.98525819786038,51.238363681353256,40.208220929361644,139.96714235470918,97.22306495571645,4.842259737343401,44.20629577788785,22.6026668548584,20.719999313354492,79.05049896240234,18.58244397542738,127.85506403449035,51.880469225272485,40.457798566227865,141.45795191802887,98.23355810093122,4.878174310536549,45.09853446697313,22.82200050354004,97715500,168546000,36694000,6468700,36722000,29581000,30320300,38505200,840708000,24922800,69385500
2018-11-16,20.65999984741211,79.67050170898438,19.518049240112305,131.17019653320312,52.71376419067383,42.02412796020508,138.6751251220703,101.3211898803711,4.072700500488281,46.1169548034668,23.62066650390625,20.969999313354492,80.7239990234375,19.64865727910039,132.0806177919912,52.98738912581441,42.213462361069745,140.90140652933957,101.87321804986729,4.227008655673465,46.36930710821865,23.713333129882812,19.719999313354492,78.65599822998047,19.028476689276168,128.7259072982163,52.092515862787685,41.04301719350428,136.92591376548106,99.9270781876941,4.002852688296146,45.4410173920875,23.007999420166016,19.8700008392334,79.375,19.206726690423867,130.47748634716325,52.61047096709673,41.111868454188745,140.2056983287246,100.18905814192404,4.045207343380851,45.540155429169076,23.012666702270508,112376600,121322000,36005000,5126900,33162000,31670600,37250600,33502100,1963520000,20929600,108093000
2018-11-19,19.110000610351562,75.614501953125,18.821481704711914,119.75032043457031,50.65336608886719,41.309814453125,130.74398803710938,97.88736724853516,3.5840163230895996,44.65693283081055,23.564666748046875,20.59000015258789,79.05950164794922,19.803093226050148,130.88320339865652,52.679005312889714,42.29953007093475,136.90599722012826,101.57381065319579,4.008054473131095,46.05386951866117,24.450000762939453,19.09000015258789,75.16799926757812,18.773017177910777,119.16645825051279,50.46763680708325,41.12047675298527,130.40607487783456,96.88622549424954,3.582282528727253,44.52174740566116,23.525333404541016,20.399999618530273,78.85050201416016,19.429341526152367,130.23008529779298,52.50072475242903,41.83479387041491,136.76685561540936,101.30247223439075,4.0073118233388305,46.00880771027804,23.756000518798828,93578200,155800000,35326000,14284700,37172000,26859000,44362700,44773900,1697820000,19520500,145633500
2018-11-20,19.209999084472656,74.77300262451172,18.704837799072266,119.41386413574219,50.93940734863281,40.78484344482422,131.6186065673828,95.1646499633789,3.6925032138824463,43.557395935058594,23.166000366210938,19.579999923706055,76.73750305175781,18.817374894363287,123.6394191020794,51.23637870194227,41.41309660853718,133.33801793912727,96.34356711338198,3.820804486345421,44.22431873088179,23.31999969482422,17.18000030517578,71.0,18.283442561150103,112.41746075620895,49.46251457617415,40.52665770786146,126.07280046532676,92.95652260108348,3.3019024403565638,43.22393109915252,22.23666763305664,17.399999618530273,71.875,18.39515710847894,113.13986502409878,49.660163329562614,40.79345149642851,126.25169792556406,95.24886190044612,3.3204788447631786,43.863817506440704,22.78333282470703,109869400,217576000,32123000,13829500,48982000,29200800,41939500,64052500,1692032000,19389600,120070500
2018-11-21,18.729999542236328,75.83650207519531,18.892942428588867,122.30345916748047,51.52788162231445,40.47502517700195,133.99398803710938,96.47452545166016,3.584263563156128,43.81877899169922,22.54599952697754,20.309999465942383,77.5,19.16483599920811,124.44097779777603,52.07166100391013,41.20655536907964,136.3494625967327,97.70957872874953,3.8465630063264507,44.32348028644143,23.540000915527344,18.5,75.75,18.688405339766177,120.34407463968421,51.322287823626375,40.4664204071468,133.30821312347194,95.66051030646273,3.5570181917872543,43.73766634500844,22.49333381652832,20.049999237060547,77.14949798583984,18.91101341230735,122.90710984270423,51.48567093915096,41.18073449349368,133.57654796031184,96.93299030569631,3.8297204002323246,43.944953455885695,23.46666717529297,81585600,114336000,19926000,7311300,30686000,19011400,25469700,28130600,1025496000,13859500,70302000
2018-11-23,19.3799991607666,75.10299682617188,18.884729385375977,120.75971221923828,50.846046447753906,40.05331039428711,130.9228973388672,96.43710327148438,3.5914466381073,43.890869140625,21.722000122070312,19.829999923706055,76.80999755859375,19.113908457669076,122.422224350769,51.52688835373604,40.50943856786195,133.67593003266398,97.12947981771816,3.705134409946211,44.2693924339246,22.5,18.559999465942383,75.09049987792969,18.69415679343765,119.45345322660525,50.77249885132138,40.03609757677363,130.45577577534317,95.43596160683177,3.5367081075417226,43.296044366871776,21.703332901000977,18.610000610351562,75.8499984741211,18.69415679343765,120.06700197692356,51.14996639394346,40.18240160112433,132.83113184366107,95.59501982962291,3.549587789582065,43.296044366871776,22.290000915527344,54611300,54152000,8066000,3009600,13830000,8906900,11886100,13823100,411968000,7807300,63039000
2018-11-26,20.079999923706055,79.06649780273438,19.329124450683594,125.0941162109375,52.07463836669922,40.836483001708984,135.54440307617188,99.6183090209961,3.7908334732055664,43.494319915771484,23.066667556762695,20.190000534057617,79.2405014038086,19.56241156046949,125.6284883407666,52.108903999412384,40.84508777053451,136.1605994763812,99.76800878662381,3.801236237568691,44.305446224364694,23.08133316040039,19.110000610351562,76.21099853515625,19.02026634294331,122.37274282580887,51.344137056822184,40.19101700046915,131.96645425008927,97.8499372628592,3.6300852529290055,43.35012006513221,21.666667938232422,19.959999084472656,76.94999694824219,19.23958894004588,123.18420658773913,51.56462829536438,40.68157089877064,132.18510752086644,98.04642222060573,3.7125647181710217,44.305446224364694,21.666667938232422,83211000,125154000,28714000,9321200,38856000,20723000,24263600,32336200,814832000,21603800,119881500
2018-11-27,21.049999237060547,79.07099914550781,19.37183952331543,126.21236419677734,51.865570068359375,41.37006759643555,134.17286682128906,100.24520874023438,3.8076767921447754,42.75529098510742,22.92799949645996,21.450000762939453,79.88249969482422,19.58048310489932,126.28163522479521,52.51959506032867,41.49916211078078,135.77300309888088,100.42298393631827,3.888917814554151,43.24196672169982,23.130666732788086,19.729999542236328,77.90049743652344,19.091731414050276,122.43212906071162,51.57158048851522,40.09634840580274,132.890777211062,98.57975839298322,3.7289126863470217,42.16948065446423,22.366666793823242,19.770000457763672,78.79949951171875,19.187016928705997,123.8472436759129,51.69622722074401,40.397564561928455,134.91827163696288,99.4311933637874,3.764827032368452,43.18789049385779,22.670000076293945,119230100,115664000,30406000,10558800,36064000,27621000,20750300,29124500,738060000,28054600,95374500
2018-11-28,21.34000015258789,83.88749694824219,19.321731567382812,139.17599487304688,53.94235610961914,42.049949645996094,135.92208862304688,103.96907806396484,3.964709758758545,43.43122863769531,23.191333770751953,21.8799991607666,84.07250213623047,19.55008966463093,139.42339247592844,53.972647322003084,42.06716246284737,135.95190360478094,104.1655630411718,3.9699111420354014,43.485304865880416,23.218666076660156,20.18000030517578,80.06099700927734,19.026016981312626,130.5962478171089,51.43600550205942,41.008598849062274,131.04218290719166,100.91886740690235,3.79281561583539,42.69220404247541,22.81399917602539,21.81999969482422,80.69599914550781,19.426875123205196,137.03847596016197,52.08158909717512,41.25817648588297,135.44503375000073,100.94693566958638,3.9253275868488884,43.01665453559543,23.06599998474121,134425300,169174000,31080000,25705400,49508000,28003200,29847500,46788500,804524000,29352900,61914000
2018-11-29,21.43000030517578,83.67849731445312,19.367733001708984,138.2655487060547,54.04515838623047,41.05162811279297,137.83030700683594,103.09891510009766,3.901486873626709,43.169857025146484,22.744667053222656,21.610000610351562,84.49949645996094,19.601842684396825,141.39265746956332,54.340386914863714,41.791762801854794,139.13229343846845,103.96906684147154,4.004131372418622,43.60245641868268,23.166667938232422,20.729999542236328,82.61650085449219,19.119660371602645,137.8202361207329,53.434336690717984,40.991384896986446,134.82882132111916,102.0135614706773,3.871239009830772,42.75527959809589,22.636667251586914,21.190000534057617,83.74949645996094,19.24369747003482,138.3942002684616,53.43831111034962,41.73151958604828,135.08722285407183,103.22990507076314,3.966941391453003,43.60245641868268,23.133333206176758,79853700,132264000,17920000,7763000,29378000,23592500,24238700,28123200,549172000,17052100,46210500
2018-11-30,21.299999237060547,84.50849914550781,19.50162696838379,141.27391052246094,54.34957504272461,42.43722915649414,139.74850463867188,103.75386810302734,4.051982402801514,43.944942474365234,23.365333557128906,21.360000610351562,84.80000305175781,19.57309150310703,141.7291287196814,54.40618684303936,42.445833923281164,140.10629958033505,103.82872155665649,4.062643375154676,44.017044114737715,23.440000534057617,20.520000457763672,83.32499694824219,19.17141234246849,136.84055005799934,53.52769991412899,40.93114217706666,136.51841689168236,102.32232970985662,3.8608252194748838,42.998630791446736,22.55066680908203,21.299999237060547,83.9749984741211,19.336520438805163,137.44420076521007,54.0833950111952,41.26678389291476,137.4128966631899,103.5760929352627,3.911155800473519,43.34110670722516,22.788667678833008,82370700,115236000,40083000,9401400,51604000,43313700,25732600,33665600,729564000,22884500,84436500
2018-12-03,23.709999084472656,88.61799621582031,19.884414672851562,142.64944458007812,54.94549560546875,43.142940521240234,140.2255401611328,104.87665557861328,4.215867042541504,44.90927505493164,23.89933204650879,23.75,88.91699981689453,20.292666361841906,145.53906172381383,55.85030312066205,43.46136943748017,142.79966763241217,106.12106764491375,4.330908521030502,45.17063486002389,24.399999618530273,22.3700008392334,86.5,19.835127600874028,141.0759995291728,54.808186794147254,42.626565845246795,139.89756024607925,103.60418238641863,4.1489247906734334,44.35049775495344,23.46666717529297,22.479999542236328,88.4729995727539,20.141522787978314,144.77707291742013,55.775319574819946,43.03105884899027,142.12384126100392,105.72809766768809,4.2793382357006955,44.55778477733445,24.0,139607400,137246000,35241000,7358900,39824000,30870400,24819200,34732800,890804000,21966600,124597500
2018-12-04,21.1200008392334,83.41999816894531,19.060514450073242,137.7905731201172,52.18389129638672,41.09465408325195,137.0848846435547,101.53636932373047,3.895287275314331,43.9359245300293,23.979999542236328,23.420000076293945,88.51699829101562,19.807196696400112,143.68852346475813,54.84567625717546,42.686801671703265,142.51143746214944,105.39123601588186,4.176196071699519,45.26076273909317,24.57866668701172,21.06999969482422,83.25,19.022728954866444,137.3551509268985,52.14217694256749,41.03441087393814,136.319613413793,101.24632115221829,3.880163112198077,43.89987371555255,23.46666717529297,23.350000381469727,87.80000305175781,19.754624142116242,141.24423396187686,54.78111562238167,42.61795369663406,139.86773185398027,104.73628622910682,4.171237283179819,44.62988723772966,23.73666763305664,127392900,173890000,36455000,6978400,46904000,35397700,30307400,45197000,812112000,24643500,126928500
2018-12-06,21.299999237060547,84.95950317382812,18.666227340698242,140.58119201660156,53.073307037353516,41.62825012207031,138.77452087402344,102.16329193115234,3.924544095993042,42.07034683227539,24.20400047302246,21.40999984741211,85.05249786376953,18.66704832172762,140.58119201660156,53.195968459467444,41.64546294151888,138.8440841126206,102.21006999522339,3.9295026488612685,43.052709389405045,24.492000579833984,20.059999465942383,80.49250030517578,17.875187050768073,131.36810897456553,51.188208414608795,40.03610207768828,132.8510298821192,98.24292895796405,3.739089584338821,41.14206050839901,23.384000778198242,20.219999313354492,80.74349975585938,18.584083801787294,133.3967720578161,51.3615219001124,40.27707498394901,133.0001199624874,99.01015916524184,3.7547093450786555,43.03468397832062,23.733999252319336,103434700,175788000,57859000,9186600,55384000,31661700,28218100,49107400,692308000,39877000,117637500
2018-12-07,19.459999084472656,81.45649719238281,18.774658203125,134.53482055664062,51.47673034667969,39.79513168334961,136.57803344726562,98.07449340820312,3.659750461578369,41.457489013671875,23.864667892456055,21.3799991607666,85.94650268554688,19.57308896689141,140.88798952332948,53.39758736138492,41.36146223893248,140.00689245518598,102.40653535088938,3.9389239992142437,42.39478959040412,25.299333572387695,19.170000076293945,81.27300262451172,18.441156562044554,133.33742455121094,51.075476896395216,39.78652363157716,135.82269538470237,97.58796023236663,3.6104117867072314,41.286252796728384,23.843332290649414,21.299999237060547,85.25350189208984,19.225624379919946,140.42288079726774,52.64026911775273,41.25818531572209,138.3968229584041,101.40539360005613,3.928758623398059,42.14243731944083,24.600000381469727,105764500,151522000,78396000,6225300,42024000,34016400,21195500,45044900,681676000,23978000,172668000
2018-12-10,19.989999771118164,82.05149841308594,19.65276336669922,135.84107971191406,51.62421798706055,40.62992858886719,140.9808807373047,100.66622161865234,3.765122890472412,42.06132888793945,24.343332290649414,20.1299991607666,82.89949798583984,19.74065689415894,138.0379716285451,52.066193088693765,40.84508390223718,142.17352521644418,101.03113038664328,3.7899163666045963,42.430844627254764,24.398666381835938,19.270000457763672,79.54350280761719,18.606258680126782,131.79364346193444,50.816744093448875,39.59718242808931,138.1582700994745,97.20433180121667,3.6111559191484335,40.86266837409481,23.541332244873047,19.350000381469727,81.19200134277344,18.724545735798966,133.7530433443035,51.400745003539775,39.82955056049005,138.74466665193162,98.0557736958329,3.6148750115026944,41.4665041239123,24.0,77984500,149896000,43344000,5897000,36154000,23289000,26422200,40801500,629472000,26375500,99202500
2018-12-11,19.979999542236328,82.16200256347656,20.276233673095703,135.36602783203125,52.23007583618164,40.77623748779297,141.20948791503906,101.60188293457031,3.674131393432617,41.872066497802734,24.450666427612305,21.139999389648438,83.97350311279297,20.56373527396938,139.23532888127767,52.669565533024326,41.81758845689779,142.9984624780213,103.81000996122891,3.865040314702178,42.47590567484907,24.81133270263672,19.690000534057617,80.9800033569336,19.995303053928197,134.17852269081584,51.6386223791822,40.56108216609315,140.23549655058744,100.52589482160907,3.5950404431525422,41.511568626696146,24.01533317565918,20.709999084472656,83.9000015258789,19.998590111538963,139.12647336250265,52.46546451430921,41.22376095088976,142.9984624780213,102.73402184826766,3.856858500412795,42.34071682443705,24.660667419433594,88027400,124894000,57730000,4548700,27894000,23851000,20300300,42381900,671912000,22680200,94632000
2018-12-12,20.479999542236328,83.177001953125,20.944881439208984,138.63169860839844,52.8225212097168,41.16351318359375,143.61465454101562,102.06035614013672,3.691735029220581,42.647132873535156,24.440000534057617,21.020000457763672,85.24949645996094,21.372847619237604,142.53068672497997,53.71491668806762,41.86061424789278,146.28817544992253,104.10941780778454,3.7879332454867103,43.35912091732194,24.79400062561035,19.709999084472656,83.01349639892578,20.700095889412417,138.09732650153393,52.77832520970422,40.80205057583818,141.63684172831333,102.02292941098268,3.5905780225700243,42.36774424625318,24.3439998626709,20.31999969482422,83.44999694824219,20.7362378600257,140.31399906328227,53.03705651230678,41.80897907750577,142.20335664148652,103.75387458844925,3.6798341214564663,42.45787127343828,24.628000259399414,100340700,131960000,68703000,6794300,30476000,31305000,23696900,36183000,654136000,21404000,75405000
2018-12-13,19.860000610351562,82.91899871826172,21.217599868774414,139.6707763671875,52.734127044677734,41.55940246582031,144.1215362548828,102.40653991699219,3.6914868354797363,42.5660285949707,25.119333267211914,20.8700008392334,84.60600280761719,21.48045799897049,142.13486168596845,53.621055291757514,41.80898342534317,144.95640120468934,103.73516380483767,3.8028092157352287,42.85442826239159,25.16266632080078,19.760000228881836,82.07499694824219,20.912027214083572,138.12701789275118,52.33833322112314,41.189335052185626,142.31269505511946,101.63930982269034,3.655536552539903,42.133429093839375,24.450000762939453,20.6299991607666,84.0,21.230743401987436,140.02702948436126,53.04052863664331,41.533581594932315,144.6781179431873,102.52817857018866,3.738594396302023,42.79134105001798,24.676666259765625,88108300,105426000,54355000,5122800,26596000,19526000,18148600,31333400,471384000,23295400,110488500
2018-12-14,19.899999618530273,79.59549713134766,20.93256378173828,135.6134796142578,51.75084686279297,41.189327239990234,143.17735290527344,99.2066421508789,3.630990743637085,41.99823760986328,24.380666732788086,20.700000762939453,82.12850189208984,21.487852628554666,139.24529014804065,52.76888155170781,41.96388427652076,145.1154023704563,102.2287848545155,3.7336352307758833,42.38577528326289,25.191333770751953,19.520000457763672,79.25,20.91613475607172,134.960361340292,51.685793696752775,41.18071919032367,141.63684660437949,98.71075042359942,3.6074369655938896,41.827001392452175,24.288667678833008,19.579999923706055,81.9000015258789,20.976099289672355,137.43433766578525,52.14216988285478,41.21514482297188,142.46176307731366,101.28377946307712,3.6498335296235354,42.160462842355905,25.0,84713600,127344000,42727000,5354400,33732000,26372100,21785800,47043100,471820000,21434300,95064000
2018-12-17,18.829999923706055,76.04550170898438,20.875057220458984,129.4680938720703,50.481048583984375,40.518043518066406,139.33108520507812,96.26870727539062,3.559832811355591,41.21415710449219,23.22800064086914,20.020000457763672,78.80650329589844,21.46566687739336,134.0894785151751,52.29960513955605,41.66266788955838,144.03210115668887,98.99144313290591,3.6731384827334708,42.56603194104538,24.3799991607666,18.639999389648438,75.25050354003906,20.788807212860792,128.61704565535612,50.05248186582283,40.156580943957515,137.57192540905285,95.16464366728775,3.501816261511004,41.033906438685996,22.92533302307129,20.010000228881836,78.30000305175781,20.86355721944589,132.91186370484337,51.522918656570035,41.189326934685624,142.20337812318425,98.62654141940251,3.600989905553866,41.83601829162828,24.133333206176758,115437900,176596000,56238000,8392400,47708000,26598700,24334000,56957300,662868000,30441100,115110000
2018-12-18,19.5,77.5739974975586,20.724815368652344,130.942626953125,51.085906982421875,41.086055755615234,142.77980041503906,97.27920532226562,3.643139123916626,41.322296142578125,22.468666076660156,19.84000015258789,78.37750244140625,21.216228477395205,132.28845558594105,52.117346498997726,41.69709599326644,145.03588123123276,97.78445548403378,3.727188615222916,43.56640934164828,23.43666648864746,18.8799991607666,76.15049743652344,20.65342898540155,128.77542126359657,50.72487511472432,40.759018794516464,138.97326496267044,95.92251309017917,3.576444922023647,40.952783914072,22.246000289916992,19.149999618530273,77.0,21.17389347691297,130.7644928046943,50.95579684107859,40.85368764770368,140.2156062265519,97.07336187060982,3.603717553451435,43.350107907354484,23.369333267211914,101512900,130460000,51849000,6668400,43850000,29014300,24709100,49319200,564372000,42855600,106500000
2018-12-19,18.15999984741211,74.75399780273438,20.245023727416992,129.794677734375,50.80284118652344,39.218502044677734,132.42364501953125,97.01724243164062,3.434131622314453,41.86307144165039,22.197999954223633,19.719999313354492,79.22650146484375,21.244450444591177,135.0790867342772,52.73908805382493,41.07744343154496,144.02214120078727,100.00195159111337,3.6629746429354886,42.755307192292875,23.134000778198242,18.0,74.15899658203125,20.131302350998606,128.15195408123734,50.059924106697544,39.05498522264627,131.6881735342476,94.82782467833898,3.3825613375042884,41.23219562966279,21.982667922973633,19.440000534057617,77.15249633789062,20.66919858753402,130.60613399318524,51.3481095275268,40.870896212453516,140.3448141049661,96.97981569398192,3.6094207946910335,41.5115844224278,22.50666618347168,120644500,175844000,59728000,7350700,49586000,39717600,57404900,68198200,745364000,34397300,124113000
2018-12-20,17.940000534057617,73.04149627685547,20.07900619506836,126.40038299560547,50.127464294433594,39.19269943237305,132.5826416015625,94.97749328613281,3.349585771560669,41.67380142211914,21.025333404541016,18.860000610351562,75.4749984741211,20.62769558905615,130.95249724932003,51.35953050023538,39.8553783058298,134.73935918569626,97.59729961883107,3.5157014402859024,42.313688095609,22.019332885742188,17.34000015258789,71.6344985961914,19.79345591977968,121.36336401803514,49.47939903873248,38.73656785689678,129.20347973612132,92.42317479487414,3.2898336808839765,40.988849498330524,20.791332244873047,18.110000610351562,74.19999694824219,20.287359495931458,127.90455705640728,50.56050171879947,39.080817730877726,129.89918774779483,96.4183899814047,3.4257014896294447,41.502561722174036,21.803333282470703,119394500,199836000,75365000,12265100,53470000,37750900,40297900,70334200,749588000,35165200,136078500
2018-12-21,16.93000030517578,68.87249755859375,20.329692840576172,121.63055419921875,48.64411926269531,38.59025573730469,124.18444061279297,91.9085922241211,3.212477922439575,39.65501022338867,21.31800079345703,18.34000015258789,74.0,20.89664364409395,128.04309547385643,50.85300243453579,40.14798133147246,134.07347490887454,96.371624509532,3.4090894642134386,41.64677241176237,21.564666748046875,16.760000228881836,68.197998046875,20.079006124494448,121.18523400932916,48.35360775176028,38.555830100492166,122.6638159854555,91.18814015988477,3.1849572578139753,39.52883574093919,20.82933235168457,18.1200008392334,73.24949645996094,20.079006124494448,127.23163923444929,50.41996497685852,39.373420918237784,132.5727319897892,95.08978576904043,3.376114178890128,41.5296123569146,21.15999984741211,132246000,272806000,102138000,12568600,91920000,52768300,56901500,111242100,863740000,58768400,120252000
2018-12-24,16.649999618530273,67.197998046875,19.407466888427734,120.06700897216797,48.479248046875,37.51447296142578,123.29988861083984,88.07241821289062,3.150742769241333,38.47435760498047,19.69266700744629,17.219999313354492,69.80149841308594,20.22925583128509,123.54046595382495,49.83596111402874,38.87425255895413,128.9450954415947,91.66530512688252,3.222643561633783,39.49277097080978,20.96666717529297,16.3700008392334,65.3499984741211,19.383394881154384,118.90918997828231,48.17582440245518,37.47144256408158,122.26625972511357,87.93207692354598,3.0867757562867943,38.465346618555245,19.68000030517578,16.520000457763672,67.30000305175781,20.088140734187853,119.87898437402427,48.364035340336166,38.40951967142429,122.34577138924243,91.39396673678692,3.1361146712886043,39.4477091626925,20.899999618530273,62933100,144400000,28494000,4721500,31806000,19241600,22066000,43935200,463840000,17230400,83398500
2018-12-26,17.899999618530273,73.54499816894531,20.597808837890625,129.47799682617188,51.619754791259766,39.75209045410156,133.35787963867188,94.088623046875,3.2999989986419678,40.18672180175781,21.73933219909668,17.90999984741211,73.65799713134766,20.627693015060764,129.537369830747,51.64657170475639,39.76069850424205,133.41752476100135,94.21026167764437,3.3009906619667357,40.204747207214325,21.79800033569336,16.030000686645508,68.15049743652344,19.382560659020086,120.84877537905443,48.815943809522906,37.44562546783148,125.11867866085694,87.9133567022264,3.085784114917529,38.212986317195856,19.606000900268555,16.8799991607666,68.44450378417969,19.737838006627697,121.24460547618882,49.114400371232854,37.86733128346687,125.22800530384528,89.01742001372548,3.1968584465269196,38.7537347289131,20.0,108811800,208236000,36741000,8110900,47466000,28677600,39723400,51634800,695100000,21428900,122446500
2018-12-27,17.489999771118164,73.08200073242188,20.822763442993164,133.79258728027344,51.83925247192383,39.898406982421875,133.69583129882812,94.66873931884766,3.2521471977233887,40.52920150756836,21.075332641601562,17.739999771118164,73.44999694824219,20.854306885840433,133.79258728027344,51.839748800774636,39.915619803672605,134.16295293068666,94.67809778519059,3.282147256044079,40.63735051266138,21.47800064086914,16.440000534057617,69.5155029296875,20.099757904169884,126.50920306229672,49.511182215145226,38.44395477532986,128.87554006169307,90.19634895497337,3.10363487382917,39.168312488335495,20.100000381469727,17.43000030517578,72.70999908447266,20.337162566177433,127.45921626461872,50.5118342211436,39.26154572818473,131.628573158227,92.90972598254437,3.2476844768360422,39.609926369290534,21.32266616821289,111373000,194440000,37507000,7967700,42196000,29970700,31202500,49498500,637044000,19048700,128626500
2018-12-28,17.81999969482422,73.9010009765625,21.050207138061523,133.27801513671875,51.501564025878906,40.23403549194336,132.38388061523438,93.92958068847656,3.3136351108551025,40.39402770996094,22.257999420166016,18.309999465942383,75.67350006103516,21.4212570007439,135.4551258894312,52.41928366320624,41.08605180570842,135.08721638944445,95.81959120202131,3.40636248630722,41.250215960829934,22.416000366210938,17.139999389648438,72.44999694824219,20.84849566963745,131.22957105569353,51.303915265777775,39.846755349322876,131.39000761487182,93.11556541124668,3.230825314185455,40.321929492390964,21.227333068847656,17.530000686645508,73.6675033569336,21.001231919047992,134.58428158834622,52.12430140401568,40.02748498820948,134.51076822939834,95.52017737630305,3.272726044169784,40.682427456233164,21.540000915527344,109214400,176580000,28702000,7276200,28296000,24758700,22627600,38196300,628728000,39141200,149085000
